fact_id,subject,predicate,object,truth_value,subject_short,predicate_short,object_short
http://swc2017.aksw.org/task2/dataset/3813820,http://dbpedia.org/resource/Sebastian_Koch,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Carice_van_Houten,0.0,Sebastian_Koch,deathPlace,Carice_van_Houten
http://swc2017.aksw.org/task2/dataset/3813852,http://dbpedia.org/resource/MailChannels,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Vancouver,0.0,MailChannels,birthPlace,Vancouver
http://swc2017.aksw.org/task2/dataset/3813925,http://dbpedia.org/resource/Henry_Fielding,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Sharpham,0.0,Henry_Fielding,deathPlace,Sharpham
http://swc2017.aksw.org/task2/dataset/3814095,http://dbpedia.org/resource/Christopher_Columbus,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Valladolid,1.0,Christopher_Columbus,deathPlace,Valladolid
http://swc2017.aksw.org/task2/dataset/3814132,http://dbpedia.org/resource/Ansgar,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Amiens,0.0,Ansgar,deathPlace,Amiens
http://swc2017.aksw.org/task2/dataset/3814237,http://dbpedia.org/resource/Christian_V_of_Denmark,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Copenhagen,1.0,Christian_V_of_Denmark,deathPlace,Copenhagen
http://swc2017.aksw.org/task2/dataset/3814271,http://dbpedia.org/resource/Ayrton_Senna,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Bologna,1.0,Ayrton_Senna,deathPlace,Bologna
http://swc2017.aksw.org/task2/dataset/3814297,http://dbpedia.org/resource/Ayrton_Senna,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/São_Paulo,1.0,Ayrton_Senna,birthPlace,São_Paulo
http://swc2017.aksw.org/task2/dataset/3814323,http://dbpedia.org/resource/Janet_Jackson,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Gary,_Indiana",1.0,Janet_Jackson,birthPlace,"Gary,_Indiana"
http://swc2017.aksw.org/task2/dataset/3814430,http://dbpedia.org/resource/Richard_Rodgers,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_York_City,1.0,Richard_Rodgers,deathPlace,New_York_City
http://swc2017.aksw.org/task2/dataset/3814637,http://dbpedia.org/resource/Comte_de_Lautréamont,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Paris,0.0,Comte_de_Lautréamont,birthPlace,Paris
http://swc2017.aksw.org/task2/dataset/3814664,http://dbpedia.org/resource/Hewlett-Packard,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/VLSI_Technology,0.0,Hewlett-Packard,subsidiary,VLSI_Technology
http://swc2017.aksw.org/task2/dataset/3814745,http://dbpedia.org/resource/Italo_Calvino,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Santiago_de_las_Vegas,0.0,Italo_Calvino,deathPlace,Santiago_de_las_Vegas
http://swc2017.aksw.org/task2/dataset/3814794,http://dbpedia.org/resource/Hannibal,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Gebze,1.0,Hannibal,deathPlace,Gebze
http://swc2017.aksw.org/task2/dataset/3814822,http://dbpedia.org/resource/Henry_Wadsworth_Longfellow,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Cambridge,_Massachusetts",1.0,Henry_Wadsworth_Longfellow,deathPlace,"Cambridge,_Massachusetts"
http://swc2017.aksw.org/task2/dataset/3814832,http://dbpedia.org/resource/George_Meade,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Philadelphia,0.0,George_Meade,birthPlace,Philadelphia
http://swc2017.aksw.org/task2/dataset/3815053,http://dbpedia.org/resource/Humphry_Davy,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Penzance,0.0,Humphry_Davy,deathPlace,Penzance
http://swc2017.aksw.org/task2/dataset/3815335,http://dbpedia.org/resource/Isabel_II_of_Spain,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Paris,1.0,Isabel_II_of_Spain,deathPlace,Paris
http://swc2017.aksw.org/task2/dataset/3815427,http://dbpedia.org/resource/David_Lloyd_George,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Chorlton-on-Medlock,1.0,David_Lloyd_George,birthPlace,Chorlton-on-Medlock
http://swc2017.aksw.org/task2/dataset/3815621,http://dbpedia.org/resource/Heinrich_Gustav_Reichenbach,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Hamburg,1.0,Heinrich_Gustav_Reichenbach,deathPlace,Hamburg
http://swc2017.aksw.org/task2/dataset/3815742,http://dbpedia.org/resource/Aga_Khan_III,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Versoix,0.0,Aga_Khan_III,birthPlace,Versoix
http://swc2017.aksw.org/task2/dataset/3815854,http://dbpedia.org/resource/Neil_Young,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Toronto,0.0,Neil_Young,subsidiary,Toronto
http://swc2017.aksw.org/task2/dataset/3816210,http://dbpedia.org/resource/Fred_Zinnemann,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Austria-Hungary,1.0,Fred_Zinnemann,birthPlace,Austria-Hungary
http://swc2017.aksw.org/task2/dataset/3816230,http://dbpedia.org/resource/David_Nalbandian,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Unquillo,1.0,David_Nalbandian,birthPlace,Unquillo
http://swc2017.aksw.org/task2/dataset/3816274,http://dbpedia.org/resource/Fred_Zinnemann,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Vienna,0.0,Fred_Zinnemann,deathPlace,Vienna
http://swc2017.aksw.org/task2/dataset/3816277,http://dbpedia.org/resource/Andrew_Johnson,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Elizabethton,_Tennessee",1.0,Andrew_Johnson,deathPlace,"Elizabethton,_Tennessee"
http://swc2017.aksw.org/task2/dataset/3816310,http://dbpedia.org/resource/Noam_Chomsky,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Philadelphia,0.0,Noam_Chomsky,deathPlace,Philadelphia
http://swc2017.aksw.org/task2/dataset/3816323,http://dbpedia.org/resource/Alfonso_XIII_of_Spain,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Madrid,0.0,Alfonso_XIII_of_Spain,deathPlace,Madrid
http://swc2017.aksw.org/task2/dataset/3816451,http://dbpedia.org/resource/George_Jones,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Nashville,_Tennessee",1.0,George_Jones,deathPlace,"Nashville,_Tennessee"
http://swc2017.aksw.org/task2/dataset/3816544,http://dbpedia.org/resource/Muhammad_Ali,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Louisville,_Kentucky",1.0,Muhammad_Ali,birthPlace,"Louisville,_Kentucky"
http://swc2017.aksw.org/task2/dataset/3816666,http://dbpedia.org/resource/Mark_Woodforde,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Adelaide,1.0,Mark_Woodforde,birthPlace,Adelaide
http://swc2017.aksw.org/task2/dataset/3816693,http://dbpedia.org/resource/Italo_Calvino,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Siena,1.0,Italo_Calvino,deathPlace,Siena
http://swc2017.aksw.org/task2/dataset/3816858,http://dbpedia.org/resource/Jorge_Luis_Borges,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Buenos_Aires,0.0,Jorge_Luis_Borges,deathPlace,Buenos_Aires
http://swc2017.aksw.org/task2/dataset/3817075,http://dbpedia.org/resource/Aurel_Stein,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Budapest,1.0,Aurel_Stein,birthPlace,Budapest
http://swc2017.aksw.org/task2/dataset/3817082,http://dbpedia.org/resource/CA_Technologies,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Interlink_Computer_Sciences,1.0,CA_Technologies,subsidiary,Interlink_Computer_Sciences
http://swc2017.aksw.org/task2/dataset/3817236,http://dbpedia.org/resource/John_Adams,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Quincy,_Massachusetts",1.0,John_Adams,deathPlace,"Quincy,_Massachusetts"
http://swc2017.aksw.org/task2/dataset/3817419,http://dbpedia.org/resource/David_Bowie,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_York_City,1.0,David_Bowie,deathPlace,New_York_City
http://swc2017.aksw.org/task2/dataset/3817585,http://dbpedia.org/resource/Nazr_Mohammed,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Oklahoma_City_Thunder,0.0,Nazr_Mohammed,deathPlace,Oklahoma_City_Thunder
http://swc2017.aksw.org/task2/dataset/3817606,"http://dbpedia.org/resource/Archduke_Charles,_Duke_of_Teschen",http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Vienna,0.0,"Archduke_Charles,_Duke_of_Teschen",birthPlace,Vienna
http://swc2017.aksw.org/task2/dataset/3817892,http://dbpedia.org/resource/John_James_Audubon,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Manhattan,1.0,John_James_Audubon,deathPlace,Manhattan
http://swc2017.aksw.org/task2/dataset/3818123,http://dbpedia.org/resource/Albert_Speer,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Mannheim,1.0,Albert_Speer,birthPlace,Mannheim
http://swc2017.aksw.org/task2/dataset/3818130,http://dbpedia.org/resource/George_Meade,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Cádiz,1.0,George_Meade,birthPlace,Cádiz
http://swc2017.aksw.org/task2/dataset/3818142,http://dbpedia.org/resource/Akbar,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Agra,1.0,Akbar,deathPlace,Agra
http://swc2017.aksw.org/task2/dataset/3818154,http://dbpedia.org/resource/Last_Action_Hero,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Tom_Noonan,0.0,Last_Action_Hero,subsidiary,Tom_Noonan
http://swc2017.aksw.org/task2/dataset/3818168,http://dbpedia.org/resource/Martin_Scorsese,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/New_York_City,1.0,Martin_Scorsese,birthPlace,New_York_City
http://swc2017.aksw.org/task2/dataset/3818179,http://dbpedia.org/resource/Charlie_Chaplin,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/London,1.0,Charlie_Chaplin,birthPlace,London
http://swc2017.aksw.org/task2/dataset/3818227,http://dbpedia.org/resource/Godzilla_(1998_film),http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Harry_Shearer,0.0,Godzilla_(1998_film),subsidiary,Harry_Shearer
http://swc2017.aksw.org/task2/dataset/3818271,"http://dbpedia.org/resource/TiVo,_Inc.",http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Terayon,0.0,"TiVo,_Inc.",subsidiary,Terayon
http://swc2017.aksw.org/task2/dataset/3818307,http://dbpedia.org/resource/Robert_Mitchum,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Santa_Barbara,_California",0.0,Robert_Mitchum,birthPlace,"Santa_Barbara,_California"
http://swc2017.aksw.org/task2/dataset/3818361,http://dbpedia.org/resource/Ferdinand_II_of_Portugal,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Vienna,1.0,Ferdinand_II_of_Portugal,birthPlace,Vienna
http://swc2017.aksw.org/task2/dataset/3818392,http://dbpedia.org/resource/Carlota_Joaquina_of_Spain,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Queluz,_Portugal",1.0,Carlota_Joaquina_of_Spain,deathPlace,"Queluz,_Portugal"
http://swc2017.aksw.org/task2/dataset/3818539,http://dbpedia.org/resource/Love_Actually,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Hugh_Grant,0.0,Love_Actually,subsidiary,Hugh_Grant
http://swc2017.aksw.org/task2/dataset/3818760,http://dbpedia.org/resource/Charlie_Chaplin,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/London,0.0,Charlie_Chaplin,deathPlace,London
http://swc2017.aksw.org/task2/dataset/3818792,http://dbpedia.org/resource/Babrak_Karmal,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Moscow,1.0,Babrak_Karmal,deathPlace,Moscow
http://swc2017.aksw.org/task2/dataset/3818794,http://dbpedia.org/resource/Usher_(entertainer),http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Dallas,1.0,Usher_(entertainer),birthPlace,Dallas
http://swc2017.aksw.org/task2/dataset/3818858,http://dbpedia.org/resource/Kurt_Vonnegut,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_York_City,1.0,Kurt_Vonnegut,deathPlace,New_York_City
http://swc2017.aksw.org/task2/dataset/3818880,http://dbpedia.org/resource/Bing_Crosby,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Tacoma,_Washington",1.0,Bing_Crosby,birthPlace,"Tacoma,_Washington"
http://swc2017.aksw.org/task2/dataset/3818889,http://dbpedia.org/resource/Herman_Melville,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/New_York_City,1.0,Herman_Melville,deathPlace,New_York_City
http://swc2017.aksw.org/task2/dataset/3819075,http://dbpedia.org/resource/EBay,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Sling_Media,0.0,EBay,subsidiary,Sling_Media
http://swc2017.aksw.org/task2/dataset/3819118,http://dbpedia.org/resource/Bing_Crosby,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Madrid,0.0,Bing_Crosby,birthPlace,Madrid
http://swc2017.aksw.org/task2/dataset/3819159,http://dbpedia.org/resource/David_Bowie,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/London,1.0,David_Bowie,birthPlace,London
http://swc2017.aksw.org/task2/dataset/3819192,http://dbpedia.org/resource/Jimi_Hendrix,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Seattle,1.0,Jimi_Hendrix,birthPlace,Seattle
http://swc2017.aksw.org/task2/dataset/3819198,http://dbpedia.org/resource/Kamal_Haasan,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Paramakudi,1.0,Kamal_Haasan,birthPlace,Paramakudi
http://swc2017.aksw.org/task2/dataset/3819616,http://dbpedia.org/resource/John_Lennon,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Liverpool,1.0,John_Lennon,birthPlace,Liverpool
http://swc2017.aksw.org/task2/dataset/3819708,http://dbpedia.org/resource/William_McKinley,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Buffalo,_New_York",1.0,William_McKinley,deathPlace,"Buffalo,_New_York"
http://swc2017.aksw.org/task2/dataset/3819761,http://dbpedia.org/resource/Ansgar,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Corbie,1.0,Ansgar,birthPlace,Corbie
http://swc2017.aksw.org/task2/dataset/3819797,"http://dbpedia.org/resource/Archduke_Charles,_Duke_of_Teschen",http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Florence,0.0,"Archduke_Charles,_Duke_of_Teschen",deathPlace,Florence
http://swc2017.aksw.org/task2/dataset/3819843,http://dbpedia.org/resource/Sigrid_Undset,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/Nobel_Prize_in_Literature,0.0,Sigrid_Undset,subsidiary,Nobel_Prize_in_Literature
http://swc2017.aksw.org/task2/dataset/3819960,http://dbpedia.org/resource/Charles_Dickens,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Portsmouth,1.0,Charles_Dickens,birthPlace,Portsmouth
http://swc2017.aksw.org/task2/dataset/3819966,http://dbpedia.org/resource/Gerald_Green,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Boston_Celtics,0.0,Gerald_Green,deathPlace,Boston_Celtics
http://swc2017.aksw.org/task2/dataset/3820010,"http://dbpedia.org/resource/Arthur_Wellesley,_1st_Duke_of_Wellington",http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Dublin,1.0,"Arthur_Wellesley,_1st_Duke_of_Wellington",birthPlace,Dublin
http://swc2017.aksw.org/task2/dataset/3820018,http://dbpedia.org/resource/Duns_Scotus,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cologne,1.0,Duns_Scotus,deathPlace,Cologne
http://swc2017.aksw.org/task2/dataset/3820135,http://dbpedia.org/resource/Louis_IX_of_France,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Tunis,1.0,Louis_IX_of_France,deathPlace,Tunis
http://swc2017.aksw.org/task2/dataset/3820152,http://dbpedia.org/resource/A._E._van_Vogt,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Gretna,_Manitoba",1.0,A._E._van_Vogt,birthPlace,"Gretna,_Manitoba"
http://swc2017.aksw.org/task2/dataset/3820415,http://dbpedia.org/resource/Mammootty,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Travancore–Cochin,1.0,Mammootty,birthPlace,Travancore–Cochin
http://swc2017.aksw.org/task2/dataset/3820439,http://dbpedia.org/resource/Charles_Mingus,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cuernavaca,1.0,Charles_Mingus,deathPlace,Cuernavaca
http://swc2017.aksw.org/task2/dataset/3820487,http://dbpedia.org/resource/Hannibal,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Carthage_(municipality),1.0,Hannibal,birthPlace,Carthage_(municipality)
http://swc2017.aksw.org/task2/dataset/3820514,http://dbpedia.org/resource/Alfonso_XIII_of_Spain,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Madrid,1.0,Alfonso_XIII_of_Spain,birthPlace,Madrid
http://swc2017.aksw.org/task2/dataset/3820541,http://dbpedia.org/resource/Desi_Arnaz,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Del_Mar,_California",1.0,Desi_Arnaz,deathPlace,"Del_Mar,_California"
http://swc2017.aksw.org/task2/dataset/3820586,http://dbpedia.org/resource/Humphrey_Bogart,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Los_Angeles,1.0,Humphrey_Bogart,deathPlace,Los_Angeles
http://swc2017.aksw.org/task2/dataset/3820621,http://dbpedia.org/resource/Kylie_Minogue,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Melbourne,1.0,Kylie_Minogue,birthPlace,Melbourne
http://swc2017.aksw.org/task2/dataset/3820723,http://dbpedia.org/resource/Stjepan_Mesić,http://dbpedia.org/ontology/birthPlace,"http://dbpedia.org/resource/Sevier_County,_Tennessee",0.0,Stjepan_Mesić,birthPlace,"Sevier_County,_Tennessee"
http://swc2017.aksw.org/task2/dataset/3820781,http://dbpedia.org/resource/Hank_Williams,http://dbpedia.org/ontology/deathPlace,"http://dbpedia.org/resource/Oak_Hill,_West_Virginia",1.0,Hank_Williams,deathPlace,"Oak_Hill,_West_Virginia"
http://swc2017.aksw.org/task2/dataset/3820837,http://dbpedia.org/resource/Woody_Allen,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/The_Bronx,1.0,Woody_Allen,birthPlace,The_Bronx
http://swc2017.aksw.org/task2/dataset/3820909,http://dbpedia.org/resource/Benjamin_Harrison,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Indianapolis,1.0,Benjamin_Harrison,deathPlace,Indianapolis
http://swc2017.aksw.org/task2/dataset/3820937,http://dbpedia.org/resource/Desi_Arnaz,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Santiago_de_Cuba,0.0,Desi_Arnaz,deathPlace,Santiago_de_Cuba
http://swc2017.aksw.org/task2/dataset/3821011,http://dbpedia.org/resource/Yoko_Ono,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Tokyo,1.0,Yoko_Ono,birthPlace,Tokyo
http://swc2017.aksw.org/task2/dataset/3821077,http://dbpedia.org/resource/Jefferson_Davis,http://dbpedia.org/ontology/subsidiary,http://dbpedia.org/resource/New_Orleans,0.0,Jefferson_Davis,subsidiary,New_Orleans
http://swc2017.aksw.org/task2/dataset/3821268,"http://dbpedia.org/resource/Enrique_O'Donnell,_Conde_del_Abisbal",http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Cádiz,0.0,"Enrique_O'Donnell,_Conde_del_Abisbal",deathPlace,Cádiz
http://swc2017.aksw.org/task2/dataset/3821281,http://dbpedia.org/resource/Alexis_Korner,http://dbpedia.org/ontology/deathPlace,http://dbpedia.org/resource/Paris,0.0,Alexis_Korner,deathPlace,Paris
